[DEBUG] 2020-12-13 06:49:37.376 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-12-13 06:49:37.399 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-12-13 06:49:37.427 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-12-13 06:49:37.672 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-12-13 06:49:37.689 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-12-13 06:49:38.228 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-12-13 06:49:38.229 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-12-13 06:49:38.246 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-12-13 06:49:38.930 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-12-13 06:49:39.037 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-12-13 06:49:39.038 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2020-12-13 06:49:39.173 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@719bb3b4
[DEBUG] 2020-12-13 06:49:39.173 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@719bb3b4
[DEBUG] 2020-12-13 06:49:39.173 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@3c782d8e
[DEBUG] 2020-12-13 06:49:39.178 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@3c782d8e
[DEBUG] 2020-12-13 06:49:39.178 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@3c782d8e
[DEBUG] 2020-12-13 06:49:39.183 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@6bbe50c9
[DEBUG] 2020-12-13 06:49:39.187 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@6bbe50c9
[DEBUG] 2020-12-13 06:49:39.188 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@5eb2172
[DEBUG] 2020-12-13 06:49:39.201 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@5eb2172
[DEBUG] 2020-12-13 06:49:39.202 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@1744a475
[DEBUG] 2020-12-13 06:49:39.202 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@1744a475
[DEBUG] 2020-12-13 06:49:39.203 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@2eb917d0
[DEBUG] 2020-12-13 06:49:39.203 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@6a48a7f3
[DEBUG] 2020-12-13 06:49:39.204 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@6c806c8b
[DEBUG] 2020-12-13 06:49:39.204 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@6c806c8b
[DEBUG] 2020-12-13 06:49:39.205 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@46d63dbb
[DEBUG] 2020-12-13 06:49:39.205 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@46d63dbb
[DEBUG] 2020-12-13 06:49:39.213 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@23f3dbf0
[DEBUG] 2020-12-13 06:49:39.214 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@23f3dbf0
[DEBUG] 2020-12-13 06:49:39.216 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@20a05b32
[DEBUG] 2020-12-13 06:49:39.216 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@20a05b32
[DEBUG] 2020-12-13 06:49:39.217 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@763cf5b9
[DEBUG] 2020-12-13 06:49:39.217 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@763cf5b9
[DEBUG] 2020-12-13 06:49:39.217 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@3c35c345
[DEBUG] 2020-12-13 06:49:39.219 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@3c35c345
[DEBUG] 2020-12-13 06:49:39.222 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@69a2b3b6
[DEBUG] 2020-12-13 06:49:39.222 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@69a2b3b6
[DEBUG] 2020-12-13 06:49:39.235 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@46731692
[DEBUG] 2020-12-13 06:49:39.235 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@46731692
[DEBUG] 2020-12-13 06:49:39.238 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@151ef57f
[DEBUG] 2020-12-13 06:49:39.239 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@151ef57f
[DEBUG] 2020-12-13 06:49:39.239 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@3f628ce9
[DEBUG] 2020-12-13 06:49:39.249 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@3f628ce9
[DEBUG] 2020-12-13 06:49:39.252 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@5fac521d
[DEBUG] 2020-12-13 06:49:39.253 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@5fac521d
[DEBUG] 2020-12-13 06:49:39.254 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@7f08caf
[DEBUG] 2020-12-13 06:49:39.258 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@7f08caf
[DEBUG] 2020-12-13 06:49:39.258 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@7f08caf
[DEBUG] 2020-12-13 06:49:39.259 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@27a2a089
[DEBUG] 2020-12-13 06:49:39.259 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@2aa6311a
[DEBUG] 2020-12-13 06:49:39.260 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@2aa6311a
[DEBUG] 2020-12-13 06:49:39.260 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@2aa6311a
[DEBUG] 2020-12-13 06:49:39.266 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@2c0b4c83
[DEBUG] 2020-12-13 06:49:39.267 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@6d7cada5
[DEBUG] 2020-12-13 06:49:39.267 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@6d7cada5
[DEBUG] 2020-12-13 06:49:39.267 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@6ef1a1b9
[DEBUG] 2020-12-13 06:49:39.268 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@6ef1a1b9
[DEBUG] 2020-12-13 06:49:39.268 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@3baf6936
[DEBUG] 2020-12-13 06:49:39.271 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@3baf6936
[DEBUG] 2020-12-13 06:49:39.272 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@4eed2acf
[DEBUG] 2020-12-13 06:49:39.272 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@4eed2acf
[DEBUG] 2020-12-13 06:49:39.278 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@2d9f64c9
[DEBUG] 2020-12-13 06:49:39.278 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@2d9f64c9
[DEBUG] 2020-12-13 06:49:39.279 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@27b2faa6
[DEBUG] 2020-12-13 06:49:39.279 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@1d540566
[DEBUG] 2020-12-13 06:49:39.279 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@1d540566
[DEBUG] 2020-12-13 06:49:39.279 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@1d540566
[DEBUG] 2020-12-13 06:49:39.280 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@28c86134
[DEBUG] 2020-12-13 06:49:39.280 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@28c86134
[DEBUG] 2020-12-13 06:49:39.287 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@28c86134
[DEBUG] 2020-12-13 06:49:39.288 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@7be71476
[DEBUG] 2020-12-13 06:49:39.289 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@16872c4d
[DEBUG] 2020-12-13 06:49:39.289 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@67fc2aad
[DEBUG] 2020-12-13 06:49:39.289 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@67fc2aad
[DEBUG] 2020-12-13 06:49:39.289 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@67fc2aad
[DEBUG] 2020-12-13 06:49:39.290 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@2e53b094
[DEBUG] 2020-12-13 06:49:39.294 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@2e53b094
[DEBUG] 2020-12-13 06:49:39.294 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@2e53b094
[DEBUG] 2020-12-13 06:49:39.294 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@cf67838
[DEBUG] 2020-12-13 06:49:39.294 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@6c302a1d
[DEBUG] 2020-12-13 06:49:39.295 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@639aba11
[DEBUG] 2020-12-13 06:49:39.295 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@639aba11
[DEBUG] 2020-12-13 06:49:39.295 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@6e33fcae
[DEBUG] 2020-12-13 06:49:39.296 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@523d6bdb
[DEBUG] 2020-12-13 06:49:39.296 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@523d6bdb
[DEBUG] 2020-12-13 06:49:39.301 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@6c518474
[DEBUG] 2020-12-13 06:49:39.303 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@6c518474
[DEBUG] 2020-12-13 06:49:39.303 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@5e2a3040
[DEBUG] 2020-12-13 06:49:39.303 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@64524dd
[DEBUG] 2020-12-13 06:49:39.308 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@6c42f2a1
[DEBUG] 2020-12-13 06:49:39.331 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@6fd12c5
[DEBUG] 2020-12-13 06:49:39.332 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@6fd12c5
[DEBUG] 2020-12-13 06:49:39.332 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@4c2fb9dd
[DEBUG] 2020-12-13 06:49:39.332 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@54f4a7f0
[DEBUG] 2020-12-13 06:49:39.332 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@61a1ea2c
[DEBUG] 2020-12-13 06:49:39.332 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@149debbb
[DEBUG] 2020-12-13 06:49:39.332 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@25cd49a4
[DEBUG] 2020-12-13 06:49:39.332 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@5477a1ca
[DEBUG] 2020-12-13 06:49:39.332 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@3ae9d1e2
[DEBUG] 2020-12-13 06:49:39.332 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@41522537
[DEBUG] 2020-12-13 06:49:39.398 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2020-12-13 06:49:39.399 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2020-12-13 06:49:39.411 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2020-12-13 06:49:39.412 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2020-12-13 06:49:39.413 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2020-12-13 06:49:39.414 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2020-12-13 06:49:39.414 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2020-12-13 06:49:39.417 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2020-12-13 06:49:39.418 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2020-12-13 06:49:39.418 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2020-12-13 06:49:39.418 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2020-12-13 06:49:39.418 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2020-12-13 06:49:39.424 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2020-12-13 06:49:39.424 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2020-12-13 06:49:39.444 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/dungeons_and_dragons?serverTimezone=CST
[INFO ] 2020-12-13 06:49:39.445 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2020-12-13 06:49:39.445 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2020-12-13 06:49:39.822 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2020-12-13 06:49:40.233 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.16
      major : 8
      minor : 0
[DEBUG] 2020-12-13 06:49:40.247 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.16 (Revision: 34cbc6bc61f72836e26327537a432d6db7c77de6)
      major : 8
      minor : 0
[DEBUG] 2020-12-13 06:49:40.247 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2020-12-13 06:49:40.342 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2020-12-13 06:49:40.398 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2020-12-13 06:49:40.464 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2020-12-13 06:49:40.605 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2020-12-13 06:49:40.631 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@2d5ef498] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@95eb320]
[DEBUG] 2020-12-13 06:49:40.777 [main] AnnotationBinder - Binding entity from annotated class: entity.User
[DEBUG] 2020-12-13 06:49:40.843 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2020-12-13 06:49:40.852 [main] EntityBinder - Import with entity name User
[DEBUG] 2020-12-13 06:49:40.860 [main] EntityBinder - Bind entity entity.User on table user
[DEBUG] 2020-12-13 06:49:40.939 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-13 06:49:40.943 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2020-12-13 06:49:40.951 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.User:id]
[DEBUG] 2020-12-13 06:49:40.955 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2020-12-13 06:49:40.956 [main] PropertyBinder - Building property id
[DEBUG] 2020-12-13 06:49:40.958 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2020-12-13 06:49:40.976 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2020-12-13 06:49:40.976 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=characters, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-13 06:49:40.985 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=null, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-13 06:49:41.012 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=element, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-13 06:49:41.012 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=characters_KEY, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-13 06:49:41.012 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='characters_KEY', referencedColumn='null', mappedBy='null'}
[DEBUG] 2020-12-13 06:49:41.013 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2020-12-13 06:49:41.013 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2020-12-13 06:49:41.023 [main] CollectionBinder - Collection role: entity.User.characters
[DEBUG] 2020-12-13 06:49:41.027 [main] PropertyBinder - Building property characters
[DEBUG] 2020-12-13 06:49:41.039 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=email, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-13 06:49:41.040 [main] PropertyBinder - MetadataSourceProcessor property email with lazy=false
[DEBUG] 2020-12-13 06:49:41.040 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.User:email]
[DEBUG] 2020-12-13 06:49:41.040 [main] SimpleValueBinder - building SimpleValue for email
[DEBUG] 2020-12-13 06:49:41.040 [main] PropertyBinder - Building property email
[DEBUG] 2020-12-13 06:49:41.043 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=password, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-13 06:49:41.043 [main] PropertyBinder - MetadataSourceProcessor property password with lazy=false
[DEBUG] 2020-12-13 06:49:41.043 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.User:password]
[DEBUG] 2020-12-13 06:49:41.043 [main] SimpleValueBinder - building SimpleValue for password
