[DEBUG] 2020-12-10 00:22:12.503 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-12-10 00:22:12.510 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-12-10 00:22:12.516 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-12-10 00:22:12.594 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-12-10 00:22:12.603 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-12-10 00:22:12.803 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-12-10 00:22:12.806 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-12-10 00:22:12.812 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-12-10 00:22:13.208 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-12-10 00:22:13.225 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-12-10 00:22:13.226 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2020-12-10 00:22:13.301 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@444cc791
[DEBUG] 2020-12-10 00:22:13.302 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@444cc791
[DEBUG] 2020-12-10 00:22:13.302 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@6a48a7f3
[DEBUG] 2020-12-10 00:22:13.302 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@6a48a7f3
[DEBUG] 2020-12-10 00:22:13.303 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@6c806c8b
[DEBUG] 2020-12-10 00:22:13.303 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@6c806c8b
[DEBUG] 2020-12-10 00:22:13.303 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@1e530163
[DEBUG] 2020-12-10 00:22:13.304 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@4088741b
[DEBUG] 2020-12-10 00:22:13.304 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@3e48d38
[DEBUG] 2020-12-10 00:22:13.304 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@3e48d38
[DEBUG] 2020-12-10 00:22:13.305 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@5833f5cd
[DEBUG] 2020-12-10 00:22:13.305 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@5833f5cd
[DEBUG] 2020-12-10 00:22:13.310 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@71f0b72e
[DEBUG] 2020-12-10 00:22:13.310 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@71f0b72e
[DEBUG] 2020-12-10 00:22:13.311 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@3681037
[DEBUG] 2020-12-10 00:22:13.311 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@3681037
[DEBUG] 2020-12-10 00:22:13.312 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@4f3e7344
[DEBUG] 2020-12-10 00:22:13.312 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@4f3e7344
[DEBUG] 2020-12-10 00:22:13.313 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@782bf610
[DEBUG] 2020-12-10 00:22:13.313 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@782bf610
[DEBUG] 2020-12-10 00:22:13.321 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@10895b16
[DEBUG] 2020-12-10 00:22:13.322 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@10895b16
[DEBUG] 2020-12-10 00:22:13.323 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@3b9632d1
[DEBUG] 2020-12-10 00:22:13.323 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@3b9632d1
[DEBUG] 2020-12-10 00:22:13.324 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@1846579f
[DEBUG] 2020-12-10 00:22:13.324 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@1846579f
[DEBUG] 2020-12-10 00:22:13.325 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@4248b963
[DEBUG] 2020-12-10 00:22:13.325 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@4248b963
[DEBUG] 2020-12-10 00:22:13.326 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@72725ee1
[DEBUG] 2020-12-10 00:22:13.326 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@72725ee1
[DEBUG] 2020-12-10 00:22:13.327 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@4893b344
[DEBUG] 2020-12-10 00:22:13.327 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@4893b344
[DEBUG] 2020-12-10 00:22:13.327 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@4893b344
[DEBUG] 2020-12-10 00:22:13.327 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@2d0ecb24
[DEBUG] 2020-12-10 00:22:13.328 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@b0fc838
[DEBUG] 2020-12-10 00:22:13.328 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@b0fc838
[DEBUG] 2020-12-10 00:22:13.328 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@b0fc838
[DEBUG] 2020-12-10 00:22:13.329 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@5fbdc49b
[DEBUG] 2020-12-10 00:22:13.330 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@285f38f6
[DEBUG] 2020-12-10 00:22:13.330 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@285f38f6
[DEBUG] 2020-12-10 00:22:13.330 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@36fc05ff
[DEBUG] 2020-12-10 00:22:13.330 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@36fc05ff
[DEBUG] 2020-12-10 00:22:13.331 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@21ac5eb4
[DEBUG] 2020-12-10 00:22:13.333 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@21ac5eb4
[DEBUG] 2020-12-10 00:22:13.334 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@2a685eba
[DEBUG] 2020-12-10 00:22:13.335 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@2a685eba
[DEBUG] 2020-12-10 00:22:13.336 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@77d680e6
[DEBUG] 2020-12-10 00:22:13.336 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@77d680e6
[DEBUG] 2020-12-10 00:22:13.336 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@28c86134
[DEBUG] 2020-12-10 00:22:13.337 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@5cb5bb88
[DEBUG] 2020-12-10 00:22:13.337 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@5cb5bb88
[DEBUG] 2020-12-10 00:22:13.337 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@5cb5bb88
[DEBUG] 2020-12-10 00:22:13.337 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@3a01773b
[DEBUG] 2020-12-10 00:22:13.337 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@3a01773b
[DEBUG] 2020-12-10 00:22:13.341 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@3a01773b
[DEBUG] 2020-12-10 00:22:13.341 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@472698d
[DEBUG] 2020-12-10 00:22:13.342 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@39fa8ad2
[DEBUG] 2020-12-10 00:22:13.342 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@6c302a1d
[DEBUG] 2020-12-10 00:22:13.342 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@6c302a1d
[DEBUG] 2020-12-10 00:22:13.342 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@6c302a1d
[DEBUG] 2020-12-10 00:22:13.343 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@16eedaa6
[DEBUG] 2020-12-10 00:22:13.346 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@16eedaa6
[DEBUG] 2020-12-10 00:22:13.346 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@16eedaa6
[DEBUG] 2020-12-10 00:22:13.347 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@341672e
[DEBUG] 2020-12-10 00:22:13.347 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@66c38e51
[DEBUG] 2020-12-10 00:22:13.348 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@58496c97
[DEBUG] 2020-12-10 00:22:13.348 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@58496c97
[DEBUG] 2020-12-10 00:22:13.348 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@12968227
[DEBUG] 2020-12-10 00:22:13.349 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@6d025d1d
[DEBUG] 2020-12-10 00:22:13.349 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@6d025d1d
[DEBUG] 2020-12-10 00:22:13.352 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@70f822e
[DEBUG] 2020-12-10 00:22:13.352 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@70f822e
[DEBUG] 2020-12-10 00:22:13.353 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@17a703f5
[DEBUG] 2020-12-10 00:22:13.353 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@3531f3ca
[DEBUG] 2020-12-10 00:22:13.354 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@38fc5554
[DEBUG] 2020-12-10 00:22:13.356 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@43b40233
[DEBUG] 2020-12-10 00:22:13.361 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@43b40233
[DEBUG] 2020-12-10 00:22:13.361 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@2184b4f4
[DEBUG] 2020-12-10 00:22:13.361 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@7d199c68
[DEBUG] 2020-12-10 00:22:13.361 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@63411512
[DEBUG] 2020-12-10 00:22:13.361 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@35cd68d4
[DEBUG] 2020-12-10 00:22:13.361 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@316a598d
[DEBUG] 2020-12-10 00:22:13.361 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@216914
[DEBUG] 2020-12-10 00:22:13.361 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@6ba30587
[DEBUG] 2020-12-10 00:22:13.361 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@35764bef
[DEBUG] 2020-12-10 00:22:13.388 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2020-12-10 00:22:13.389 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2020-12-10 00:22:13.389 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2020-12-10 00:22:13.389 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2020-12-10 00:22:13.391 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2020-12-10 00:22:13.391 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2020-12-10 00:22:13.391 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2020-12-10 00:22:13.392 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2020-12-10 00:22:13.397 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2020-12-10 00:22:13.398 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2020-12-10 00:22:13.399 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2020-12-10 00:22:13.399 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2020-12-10 00:22:13.399 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2020-12-10 00:22:13.400 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2020-12-10 00:22:13.406 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/dungeons_and_dragons?serverTimezone=CST
[INFO ] 2020-12-10 00:22:13.407 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2020-12-10 00:22:13.407 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2020-12-10 00:22:13.538 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2020-12-10 00:22:13.682 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.22
      major : 8
      minor : 0
[DEBUG] 2020-12-10 00:22:13.697 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.16 (Revision: 34cbc6bc61f72836e26327537a432d6db7c77de6)
      major : 8
      minor : 0
[DEBUG] 2020-12-10 00:22:13.697 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2020-12-10 00:22:13.754 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2020-12-10 00:22:13.774 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2020-12-10 00:22:13.804 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2020-12-10 00:22:13.858 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2020-12-10 00:22:13.860 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@24eb65e3] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@3ac3f6f]
[DEBUG] 2020-12-10 00:22:13.913 [main] AnnotationBinder - Binding entity from annotated class: entity.User
[DEBUG] 2020-12-10 00:22:13.925 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2020-12-10 00:22:13.933 [main] EntityBinder - Import with entity name User
[DEBUG] 2020-12-10 00:22:13.935 [main] EntityBinder - Bind entity entity.User on table user
[DEBUG] 2020-12-10 00:22:13.964 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-10 00:22:13.968 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2020-12-10 00:22:13.969 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.User:id]
[DEBUG] 2020-12-10 00:22:13.974 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2020-12-10 00:22:13.975 [main] PropertyBinder - Building property id
[DEBUG] 2020-12-10 00:22:13.977 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2020-12-10 00:22:13.983 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2020-12-10 00:22:13.983 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=characters, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-10 00:22:13.986 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=null, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-10 00:22:13.997 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=element, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-10 00:22:13.998 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=characters_KEY, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-10 00:22:13.998 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='characters_KEY', referencedColumn='null', mappedBy='null'}
[DEBUG] 2020-12-10 00:22:13.999 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2020-12-10 00:22:13.999 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2020-12-10 00:22:13.999 [main] CollectionBinder - Collection role: entity.User.characters
[DEBUG] 2020-12-10 00:22:14.001 [main] PropertyBinder - Building property characters
[DEBUG] 2020-12-10 00:22:14.001 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=email, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-10 00:22:14.002 [main] PropertyBinder - MetadataSourceProcessor property email with lazy=false
[DEBUG] 2020-12-10 00:22:14.002 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.User:email]
[DEBUG] 2020-12-10 00:22:14.002 [main] SimpleValueBinder - building SimpleValue for email
[DEBUG] 2020-12-10 00:22:14.002 [main] PropertyBinder - Building property email
[DEBUG] 2020-12-10 00:22:14.003 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=password, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-10 00:22:14.004 [main] PropertyBinder - MetadataSourceProcessor property password with lazy=false
[DEBUG] 2020-12-10 00:22:14.004 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.User:password]
[DEBUG] 2020-12-10 00:22:14.004 [main] SimpleValueBinder - building SimpleValue for password
[DEBUG] 2020-12-10 00:22:14.004 [main] PropertyBinder - Building property password
