[DEBUG] 2020-12-10 00:20:21.424 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-12-10 00:20:21.556 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-12-10 00:20:22.060 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-12-10 00:20:24.722 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-12-10 00:20:24.732 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-12-10 00:20:30.869 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-12-10 00:20:30.870 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-12-10 00:20:31.060 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-12-10 00:20:38.203 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-12-10 00:20:38.515 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-12-10 00:20:38.578 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2020-12-10 00:20:40.069 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@20411320
[DEBUG] 2020-12-10 00:20:40.069 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@20411320
[DEBUG] 2020-12-10 00:20:40.070 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@20411320
[DEBUG] 2020-12-10 00:20:40.070 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@12abdfb
[DEBUG] 2020-12-10 00:20:40.071 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@12abdfb
[DEBUG] 2020-12-10 00:20:40.072 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@12abdfb
[DEBUG] 2020-12-10 00:20:40.072 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@20011bf
[DEBUG] 2020-12-10 00:20:40.072 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@20011bf
[DEBUG] 2020-12-10 00:20:40.072 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@20011bf
[DEBUG] 2020-12-10 00:20:40.143 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@3fbcfe81
[DEBUG] 2020-12-10 00:20:40.146 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@3fbcfe81
[DEBUG] 2020-12-10 00:20:40.147 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@3fbcfe81
[DEBUG] 2020-12-10 00:20:40.152 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@c6b2dd9
[DEBUG] 2020-12-10 00:20:40.153 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@c6b2dd9
[DEBUG] 2020-12-10 00:20:40.156 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@3d278b4d
[DEBUG] 2020-12-10 00:20:40.158 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@3d278b4d
[DEBUG] 2020-12-10 00:20:40.160 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@1e530163
[DEBUG] 2020-12-10 00:20:40.161 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@1e530163
[DEBUG] 2020-12-10 00:20:40.162 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@4088741b
[DEBUG] 2020-12-10 00:20:40.164 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@205bed61
[DEBUG] 2020-12-10 00:20:40.166 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@5c60b0a0
[DEBUG] 2020-12-10 00:20:40.166 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@5c60b0a0
[DEBUG] 2020-12-10 00:20:40.168 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@760cf594
[DEBUG] 2020-12-10 00:20:40.169 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@760cf594
[DEBUG] 2020-12-10 00:20:40.176 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@4aedaf61
[DEBUG] 2020-12-10 00:20:40.177 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@4aedaf61
[DEBUG] 2020-12-10 00:20:40.178 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@5eed2d86
[DEBUG] 2020-12-10 00:20:40.178 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@5eed2d86
[DEBUG] 2020-12-10 00:20:40.179 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@228cea97
[DEBUG] 2020-12-10 00:20:40.179 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@228cea97
[DEBUG] 2020-12-10 00:20:40.180 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@ad9e63e
[DEBUG] 2020-12-10 00:20:40.180 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@ad9e63e
[DEBUG] 2020-12-10 00:20:40.215 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@149c3204
[DEBUG] 2020-12-10 00:20:40.216 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@149c3204
[DEBUG] 2020-12-10 00:20:40.219 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@35e8316e
[DEBUG] 2020-12-10 00:20:40.220 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@35e8316e
[DEBUG] 2020-12-10 00:20:40.221 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@5fac521d
[DEBUG] 2020-12-10 00:20:40.221 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@5fac521d
[DEBUG] 2020-12-10 00:20:40.223 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@24b4d544
[DEBUG] 2020-12-10 00:20:40.224 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@24b4d544
[DEBUG] 2020-12-10 00:20:40.225 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@5ac6c4f2
[DEBUG] 2020-12-10 00:20:40.226 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@5ac6c4f2
[DEBUG] 2020-12-10 00:20:40.227 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@2d0ecb24
[DEBUG] 2020-12-10 00:20:40.227 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@2d0ecb24
[DEBUG] 2020-12-10 00:20:40.227 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@2d0ecb24
[DEBUG] 2020-12-10 00:20:40.228 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@abff8b7
[DEBUG] 2020-12-10 00:20:40.229 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@6ef1a1b9
[DEBUG] 2020-12-10 00:20:40.230 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@6ef1a1b9
[DEBUG] 2020-12-10 00:20:40.230 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@6ef1a1b9
[DEBUG] 2020-12-10 00:20:40.231 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@7be3a9ce
[DEBUG] 2020-12-10 00:20:40.232 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@2b59501e
[DEBUG] 2020-12-10 00:20:40.232 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@2b59501e
[DEBUG] 2020-12-10 00:20:40.233 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@153cd6bb
[DEBUG] 2020-12-10 00:20:40.233 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@153cd6bb
[DEBUG] 2020-12-10 00:20:40.234 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@6428591a
[DEBUG] 2020-12-10 00:20:40.234 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@6428591a
[DEBUG] 2020-12-10 00:20:40.235 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@1d540566
[DEBUG] 2020-12-10 00:20:40.235 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@1d540566
[DEBUG] 2020-12-10 00:20:40.236 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@28c86134
[DEBUG] 2020-12-10 00:20:40.236 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@28c86134
[DEBUG] 2020-12-10 00:20:40.236 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@5c1f6d57
[DEBUG] 2020-12-10 00:20:40.237 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@671facee
[DEBUG] 2020-12-10 00:20:40.237 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@671facee
[DEBUG] 2020-12-10 00:20:40.237 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@671facee
[DEBUG] 2020-12-10 00:20:40.238 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@56f521c6
[DEBUG] 2020-12-10 00:20:40.238 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@56f521c6
[DEBUG] 2020-12-10 00:20:40.239 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@56f521c6
[DEBUG] 2020-12-10 00:20:40.239 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@39fa8ad2
[DEBUG] 2020-12-10 00:20:40.240 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@6137cf6e
[DEBUG] 2020-12-10 00:20:40.240 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@24934262
[DEBUG] 2020-12-10 00:20:40.240 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@24934262
[DEBUG] 2020-12-10 00:20:40.241 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@24934262
[DEBUG] 2020-12-10 00:20:40.246 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@341672e
[DEBUG] 2020-12-10 00:20:40.249 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@341672e
[DEBUG] 2020-12-10 00:20:40.249 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@341672e
[DEBUG] 2020-12-10 00:20:40.253 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@66c38e51
[DEBUG] 2020-12-10 00:20:40.254 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@3f9f71ff
[DEBUG] 2020-12-10 00:20:40.254 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@12968227
[DEBUG] 2020-12-10 00:20:40.255 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@12968227
[DEBUG] 2020-12-10 00:20:40.255 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@48eb9836
[DEBUG] 2020-12-10 00:20:40.256 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@79d06bbd
[DEBUG] 2020-12-10 00:20:40.256 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@79d06bbd
[DEBUG] 2020-12-10 00:20:40.555 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@17a703f5
[DEBUG] 2020-12-10 00:20:40.556 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@17a703f5
[DEBUG] 2020-12-10 00:20:40.556 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@3531f3ca
[DEBUG] 2020-12-10 00:20:40.556 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@5fe7f967
[DEBUG] 2020-12-10 00:20:40.559 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@3e1a3801
[DEBUG] 2020-12-10 00:20:40.570 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@2184b4f4
[DEBUG] 2020-12-10 00:20:40.570 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@2184b4f4
[DEBUG] 2020-12-10 00:20:40.570 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@316a598d
[DEBUG] 2020-12-10 00:20:40.570 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@216914
[DEBUG] 2020-12-10 00:20:40.570 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@6ba30587
[DEBUG] 2020-12-10 00:20:40.570 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@35764bef
[DEBUG] 2020-12-10 00:20:40.570 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@5633dafd
[DEBUG] 2020-12-10 00:20:40.570 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@5d5160e6
[DEBUG] 2020-12-10 00:20:40.571 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@2eadc9f6
[DEBUG] 2020-12-10 00:20:40.571 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@2903c6ff
[DEBUG] 2020-12-10 00:20:40.809 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2020-12-10 00:20:40.812 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2020-12-10 00:20:41.025 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2020-12-10 00:20:41.027 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2020-12-10 00:20:41.031 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2020-12-10 00:20:41.076 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2020-12-10 00:20:41.077 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2020-12-10 00:20:41.087 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2020-12-10 00:20:41.089 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2020-12-10 00:20:41.091 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2020-12-10 00:20:41.096 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2020-12-10 00:20:41.098 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2020-12-10 00:20:41.100 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2020-12-10 00:20:41.103 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2020-12-10 00:20:41.114 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/dungeons_and_dragons?serverTimezone=CST
[INFO ] 2020-12-10 00:20:41.121 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2020-12-10 00:20:41.122 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2020-12-10 00:20:43.037 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2020-12-10 00:20:43.234 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.22
      major : 8
      minor : 0
[DEBUG] 2020-12-10 00:20:43.236 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.16 (Revision: 34cbc6bc61f72836e26327537a432d6db7c77de6)
      major : 8
      minor : 0
[DEBUG] 2020-12-10 00:20:43.236 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2020-12-10 00:20:43.501 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2020-12-10 00:20:43.609 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2020-12-10 00:20:43.804 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [MIXED]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2020-12-10 00:20:43.853 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2020-12-10 00:20:43.855 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@f1868c9] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@4ba6ec50]
[DEBUG] 2020-12-10 00:20:44.558 [main] AnnotationBinder - Binding entity from annotated class: entity.User
[DEBUG] 2020-12-10 00:20:44.574 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2020-12-10 00:20:44.596 [main] EntityBinder - Import with entity name User
[DEBUG] 2020-12-10 00:20:44.599 [main] EntityBinder - Bind entity entity.User on table user
[DEBUG] 2020-12-10 00:20:44.704 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-10 00:20:44.706 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2020-12-10 00:20:44.707 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.User:id]
[DEBUG] 2020-12-10 00:20:44.708 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2020-12-10 00:20:44.710 [main] PropertyBinder - Building property id
[DEBUG] 2020-12-10 00:20:44.712 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2020-12-10 00:20:44.715 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2020-12-10 00:20:44.715 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=characters, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-10 00:20:44.718 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=null, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-10 00:20:44.723 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=element, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-10 00:20:44.724 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=characters_KEY, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-10 00:20:44.724 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='characters_KEY', referencedColumn='null', mappedBy='null'}
[DEBUG] 2020-12-10 00:20:44.725 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2020-12-10 00:20:44.725 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2020-12-10 00:20:44.725 [main] CollectionBinder - Collection role: entity.User.characters
[DEBUG] 2020-12-10 00:20:44.726 [main] PropertyBinder - Building property characters
[DEBUG] 2020-12-10 00:20:44.727 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=email, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-10 00:20:44.727 [main] PropertyBinder - MetadataSourceProcessor property email with lazy=false
[DEBUG] 2020-12-10 00:20:44.727 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.User:email]
[DEBUG] 2020-12-10 00:20:44.727 [main] SimpleValueBinder - building SimpleValue for email
[DEBUG] 2020-12-10 00:20:44.728 [main] PropertyBinder - Building property email
[DEBUG] 2020-12-10 00:20:44.728 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(user), mappingColumn=password, insertable=true, updatable=true, unique=false}
[DEBUG] 2020-12-10 00:20:44.728 [main] PropertyBinder - MetadataSourceProcessor property password with lazy=false
[DEBUG] 2020-12-10 00:20:44.728 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [entity.User:password]
[DEBUG] 2020-12-10 00:20:44.728 [main] SimpleValueBinder - building SimpleValue for password
[DEBUG] 2020-12-10 00:20:44.728 [main] PropertyBinder - Building property password
